state	year	year_quarter	mortality
United States	2015	2015/1	247.3848345357065
United States	2015	2015/2	219.64160378894508
United States	2015	2015/3	211.86927353243956
United States	2015	2015/4	224.7226424358839
United States	2016	2016/1	235.94267282812388
United States	2016	2016/2	217.52701030896768
United States	2016	2016/3	211.82552995001225
United States	2016	2016/4	228.77743211903783
United States	2017	2017/1	243.40004096427467
United States	2017	2017/2	218.614015665251
United States	2017	2017/3	211.1893453273448
United States	2017	2017/4	229.12189934663303
United States	2018	2018/1	246.73038563516636
United States	2018	2018/2	215.25103050873432
United States	2018	2018/3	208.54632812359355
United States	2018	2018/4	223.4466551465217
United States	2019	2019/1	233.70555661395258
United States	2019	2019/2	216.45455902334137
United States	2019	2019/3	208.38412727795247
United States	2019	2019/4	223.97275103781533
United States	2020	2020/1	233.90572369266445
United States	2020	2020/2	258.6546626681991
United States	2020	2020/3	242.75034034598252
United States	2020	2020/4	276.314031973221
United States	2021	2021/1	279.36230012409544
United States	2021	2021/2	229.0000976065397
United States	2021	2021/3	262.10768148101135
United States	2021	2021/4	271.99789498895194
United States	2022	2022/1	274.8749611175121
United States	2022	2022/2	14.532301140026366
