state	year	week	adj_mortality	adj_mortality_baseline	excess_adj_mortality	excess_adj_mortality_capita
California	2020	15	15.301366432671031	13.744802876854667	1.5565635558163642	0.000000039406933681847816
Connecticut	2020	15	34.997441815586285	18.14495727074352	16.852484544842763	0.0000046809076413488925
Delaware	2020	15	21.87751229167422	18.512791419573922	3.364720872100296	0.0000033922455525133896
Hawaii	2020	15	14.532658414925905	16.023300072444925	-1.4906416575190207	-0.0000010266756416330069
Illinois	2020	15	22.447763009263902	16.797803110010836	5.649959899253066	0.0000004419125248873264
Maryland	2020	15	21.91918460032216	16.685421111620435	5.233763488701726	0.0000008478917320504963
Massachusetts	2020	15	29.022180935721586	17.673117807384315	11.34906312833727	0.0000016161645645304862
New Jersey	2020	15	51.44542441172156	16.35658127113257	35.08884314058899	0.0000037812300556803125
New York	2020	15	62.15349292719256	16.21107634244338	45.94241658474918	0.0000022794626300543487
Oregon	2020	15	17.894430137088822	17.64310017125009	0.2513299658387318	0.00000005925435780902704
Rhode Island	2020	15	21.345898795835673	18.20448797053856	3.1414108252971147	0.000002865651999077852
Vermont	2020	15	16.96480648847806	19.898218892595235	-2.933412404117174	-0.0000045656579492714715
Washington	2020	15	16.89385953309005	15.174138186552245	1.7197213465378063	0.00000022279689699062822
